created_at,label,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
2022-12-07 08:22:32+00:00,1.0,"['anak', 'bangsa', 'care', 'cianjur', 'komunitas', 'indonesia', 'di', 'la', 'galang', 'dana', 'untuk', 'para', 'korban', 'gempa', 'https', 'tcou3jlm0zv89']",0.0,0.0,0.0,1.0,in,1.5970911082865e+18,1.6004053852652e+18,poperland,https://twitter.com/poperland/status/1600405385265188864
2022-12-07 08:22:33+00:00,1.0,"['baik', 'perintah', 'siap', '25', 'hektar', 'lahan', 'untuk', 'bangun', '200', 'rumah', 'bagi', 'korhan', 'gempa', 'cianjur', 'jokowipresidenku', 'pembangunanuntukrakyat', 'presidenjokowihebat', 'jokowimembangunnegeri', 'jokowimajubersamaindonesia', 'jokowibapakinfrastruktur', 'https', 'tcouxylsmh0zi']",0.0,0.0,0.0,0.0,in,1.564543173133e+18,1.6004053885703e+18,RFatwala,https://twitter.com/RFatwala/status/1600405388570267648
2022-12-07 08:22:33+00:00,1.0,"['serikat', 'kerja', 'bank', 'btn', 'dan', 'komunitas', 'kerja', 'btn', 'gelar', 'giat', 'sosial', 'sasar', 'korban', 'bencana', 'gempa', 'bumi', 'di', 'cianjur', 'serikat', 'kerja', 'bank', 'btn', 'sama', 'komunitas', 'kerja', 'di', 'btn', 'laku', 'agenda', 'giat', 'sosial', 'untuk', 'bantu', 'korban', 'bencana', 'gempa', 'bumi', 'di', 'https', 'tco5me8o3nsnf', 'https', 'tcof2i58fv8ib']",0.0,0.0,0.0,0.0,in,7.3400528471304e+17,1.600405389082e+18,edunewsid,https://twitter.com/edunewsid/status/1600405389081989121
2022-12-07 08:23:02+00:00,1.0,"['jatimbadabest', 'autumndiazzz', 'repson', 'cepat', 'bin', 'tangan', 'bencana', 'alam', 'di', 'cianjur', 'perlu', 'acung', 'jempol', 'binresponcepatbencanaalam', 'binpedulikorbanbencana', 'binturutberdukagempacianjur', 'gempacianjur', 'gempabumi', 'cianjurberduka']",0.0,0.0,0.0,0.0,in,2393724194.0,1.6003197050968e+18,dajaunwalker9,https://twitter.com/dajaunwalker9/status/1600405512432279553
2022-12-07 08:24:04+00:00,1.0,"['salur', 'bantu', 'kepada', 'korban', 'gempa', 'bumi', 'yang', 'landa', 'wilayah', 'cianjur', 'jawa', 'barat', 'beberapa', 'waktu', 'lalu', 'terus', 'datang', 'untuk', 'itu', 'perlu', 'pasti', 'efektivitas', 'salur', 'bantu', 'sebut', 'agar', 'betulbetul', 'terima', 'para', 'korban', 'yang', 'dampak', 'selain', 'https', 'tcoa48afdiwcm']",0.0,0.0,0.0,0.0,in,46693036.0,1.6004057713005e+18,inilahdotcom,https://twitter.com/inilahdotcom/status/1600405771300524032
2022-12-07 08:25:20+00:00,1.0,"['bersamajuara', 'berita', 'yang', 'laga', 'moga', 'saudara2', 'kita', 'yang', 'dampak', 'gempa', 'cianjur', 'beri', 'kuat', 'bersamacianjur', 'ridwankamil']",0.0,2.0,0.0,0.0,in,1.1035913241864e+18,1.6003497348538e+18,FandaraRasya,https://twitter.com/FandaraRasya/status/1600406088025014272
2022-12-07 08:25:45+00:00,1.0,"['perintah', 'sebut', 'bangun', 'rumah', 'korban', 'gempa', 'cianjur', 'cepat', 'jokowipresidenku', 'pembangunanuntukrakyat', 'presidenjokowihebat', 'jokowimembangunnegeri', 'jokowimajubersamaindonesia', 'jokowibapakinfrastruktur', 'https', 'tcolyvtfzyucm']",0.0,0.0,0.0,0.0,in,1.5819113599476e+18,1.6004061937928e+18,Araceli57116552,https://twitter.com/Araceli57116552/status/1600406193792770049
2022-12-07 08:25:46+00:00,1.0,"['perintah', 'sebut', 'bangun', 'rumah', 'korban', 'gempa', 'cianjur', 'cepat', 'jokowipresidenku', 'pembangunanuntukrakyat', 'presidenjokowihebat', 'jokowimembangunnegeri', 'jokowimajubersamaindonesia', 'jokowibapakinfrastruktur', 'https', 'tcoeb4kxwdf8e']",0.0,0.0,0.0,0.0,in,1.5819113833937e+18,1.6004061998112e+18,Asia20252085,https://twitter.com/Asia20252085/status/1600406199811207171
2022-12-07 08:25:51+00:00,1.0,"['perintah', 'sebut', 'bangun', 'rumah', 'korban', 'gempa', 'cianjur', 'cepat', 'jokowipresidenku', 'pembangunanuntukrakyat', 'presidenjokowihebat', 'jokowimembangunnegeri', 'jokowimajubersamaindonesia', 'jokowibapakinfrastruktur', 'https', 'tcosrznha5sqn']",0.0,0.0,0.0,0.0,in,2348862607.0,1.6004062193063e+18,Buk4nlord_gaben,https://twitter.com/Buk4nlord_gaben/status/1600406219306328069
2022-12-07 08:25:52+00:00,1.0,"['para', 'istri', 'anggota', 'dpr', 'ri', 'yang', 'gabung', 'dalam', 'perempuan', 'pdi', 'juang', 'ikan', 'bantu', 'bencana', 'gempa', 'cianjur', 'perempuan', 'pdi', 'juang', 'ikan', 'bantu', 'bencana', 'gempa', 'cianjur', 'https', 'tcoogv3cwxkyh']",0.0,3.0,7.0,34.0,in,153407983.0,1.6004062239834e+18,PDI_Perjuangan,https://twitter.com/PDI_Perjuangan/status/1600406223983378433
2022-12-07 08:25:53+00:00,1.0,"['para', 'istri', 'anggota', 'dpr', 'ri', 'yang', 'gabung', 'dalam', 'perempuan', 'pdi', 'juang', 'beri', 'bantu', 'manusia', 'untuk', 'korban', 'bencana', 'gempa', 'cianjur', 'ke', 'dpc', 'pdi', 'juang', 'kabupaten', 'cianjur', 'selasa', '61222']",0.0,1.0,0.0,0.0,in,153407983.0,1.6004062239834e+18,PDI_Perjuangan,https://twitter.com/PDI_Perjuangan/status/1600406226999087105
2022-12-07 08:25:53+00:00,1.0,"['bantu', 'yang', 'terima', 'langsung', 'oleh', 'ketua', 'dpc', 'pdi', 'juang', 'kabupaten', 'cianjur', 'susilawati', 'sebut', 'nanti', 'akan', 'distribusi', 'ke', '14', 'titik', 'posko', 'pdi', 'juang', 'yang', 'ada', 'wilayah', 'dampak', 'gempa', 'perempuan', 'pdi', 'juang', 'kunjung', 'korban', 'gempa', 'cianjur', 'di', 'ungsi']",0.0,1.0,0.0,0.0,in,153407983.0,1.6004062239834e+18,PDI_Perjuangan,https://twitter.com/PDI_Perjuangan/status/1600406228609695744
2022-12-07 08:25:54+00:00,1.0,"['para', 'istri', 'anggota', 'dpr', 'ri', 'yang', 'gabung', 'dalam', 'perempuan', 'pdi', 'juang', 'serah', 'bantu', 'manusia', 'korban', 'bencana', 'gempa', 'cianjur', 'mereka', 'juga', 'lihat', 'langsung', 'kondisi', 'warga', 'cianjur', 'yang', 'masih', 'ada', 'di', 'lokasi', 'ungsi']",0.0,1.0,0.0,3.0,in,153407983.0,1.6004062239834e+18,PDI_Perjuangan,https://twitter.com/PDI_Perjuangan/status/1600406230211899393
2022-12-07 08:26:32+00:00,1.0,"['jatimbadabest', 'autumndiazzz', 'moga', 'dengan', 'bantu', 'sembako', 'dan', 'obat', 'obat', 'dari', 'bin', 'warga', 'cianjur', 'dapat', 'penuh', 'butuh', 'hari', 'hari', 'binresponcepatbencanaalam', 'binpedulikorbanbencana', 'binturutberdukagempacianjur', 'gempacianjur', 'gempabumi', 'cianjurberduka', 'https', 'tco5mipv9tbec']",0.0,0.0,1.0,1.0,in,2393724194.0,1.6003197050968e+18,dajaunwalker9,https://twitter.com/dajaunwalker9/status/1600406393575866369
2022-12-07 08:27:45+00:00,1.0,"['tum', 'ppk', 'kosgoro', '1957', 'dave', 'laksono', 'laksonodave', 'sama', 'ketua', 'mpo', 'kosgoro', '1957', 'hr', 'agung', 'laksono', 'alberkarya', 'unjung', 'lokasi', 'ungsi', 'korban', 'bencana', 'gempa', 'cianjur', 'dan', 'dapur', 'umum', 'kosgoro', '1957', 'partaigolkar', 'golkarpedia', 'airlanggahartarto', 'https', 'tcopqj9yjqmqo']",0.0,0.0,15.0,14.0,in,7.2189835450293e+17,1.6004066996971e+18,golkarpedia,https://twitter.com/golkarpedia/status/1600406699697135616
2022-12-07 08:28:11+00:00,1.0,"['kpk', 'ingat', 'hukum', 'mati', 'jika', 'korupsi', 'bantu', 'gempa', 'cianjur', 'tokoh', 'nu', 'bual', 'kalian', 'umarhasibuan751']",0.0,0.0,0.0,5.0,in,1.2586268535411e+18,1.6004068085431e+18,ajengcute16__,https://twitter.com/ajengcute16__/status/1600406808543121408
2022-12-07 08:28:16+00:00,1.0,"['perintah', 'siap', '25', 'hektar', 'lahan', 'untuk', 'bangun', '200', 'rumah', 'bagi', 'korban', 'gempa', 'cianjur', 'jokowipresidenku', 'pembangunanuntukrakyat', 'presidenjokowihebat', 'jokowimembangunnegeri', 'jokowimajubersamaindonesia', 'jokowibapakinfrastruktur', 'https', 'tco3aguf3sdwm']",0.0,1.0,0.0,0.0,in,2505265722.0,1.6004066952134e+18,MobilalaNauw,https://twitter.com/MobilalaNauw/status/1600406829439541249
2022-12-07 08:28:53+00:00,1.0,"['pertamina', 'foundation', 'ukir', 'senyum', 'anakanak', 'korban', 'gempa', 'cianjur', 'lewat', 'bantu', 'didik', 'https', 'tco7nbcikmaj5', 'pertamina', 'cianjur']",0.0,0.0,0.0,0.0,in,139644995.0,1.6004069824436e+18,web_bogorkita,https://twitter.com/web_bogorkita/status/1600406982443560960
2022-12-07 08:29:23+00:00,1.0,"['jatimbadabest', 'katiesm97313671', 'autumndiazzz', 'bin', 'respon', 'cepat', 'hadap', 'korban', 'dampak', 'bencana', 'alam', 'di', 'cianjur', 'patut', 'apresiasi', 'binresponcepatbencanaalam', 'binpedulikorbanbencana', 'binturutberdukagempacianjur', 'gempacianjur', 'gempabumi', 'cianjurberduka', 'https', 'tcomj6cz8qxeg']",0.0,0.0,0.0,0.0,in,2393724194.0,1.6003197050968e+18,dajaunwalker9,https://twitter.com/dajaunwalker9/status/1600407106691428354
2022-12-07 08:30:04+00:00,1.0,"['patung', 'ayam', 'lung', 'ikon', 'gekbrong', 'warungkondang', 'ikut', 'rontok', 'pasca', 'goyang', 'gempa', 'cianjur', 'https', 'tcocabke04tir']",0.0,0.0,0.0,0.0,in,62018330.0,1.6004072818202e+18,rachmanesha,https://twitter.com/rachmanesha/status/1600407281820213249
2022-12-07 08:31:39+00:00,-1.0,"['miris', 'banget', 'jadi', 'gempa', 'bumi', 'cianjur', 'yang', 'tel', 'banyak', 'korban', 'jiwa', 'dan', 'beberapa', 'bangun', 'hancur', 'jumlah', 'korban', 'ungsi', 'ke', 'posko', 'bantu', 'paspampres', 'peduli', 'cianjur']",0.0,1.0,1.0,9.0,in,1.4046665507585e+18,1.6004076735177e+18,Ayunin___,https://twitter.com/Ayunin___/status/1600407677493923840
2022-12-07 08:31:40+00:00,1.0,"['kita', 'tahu', 'betul', 'bagaimana', 'orang', 'presiden', 'indonesia', 'tangan', 'bencana', 'yang', 'akhir2', 'ini', 'landa', 'indonesia', 'sangat', 'apresiasi', 'atas', 'langkah', 'cepat', 'pak', 'presiden', 'joko', 'widodo', 'dalam', 'tangan', 'korban', 'bencana', 'gempa', 'bumi', 'di', 'kabupaten', 'cianjur', 'jawa', 'barat', 'https', 'tcogaeo9oo06a']",0.0,1.0,2.0,12.0,in,1.4046665507585e+18,1.6004076735177e+18,Ayunin___,https://twitter.com/Ayunin___/status/1600407684225716224
2022-12-07 08:31:43+00:00,1.0,"['arti', 'pak', 'jokowi', 'sdh', 'perintah', 'semua', 'jajar', 'utk', 'sgr', 'tangan', 'masalah', 'bencana', 'yg', 'akhir2', 'ini', 'sama', 'di', 'beberapa', 'daerah', 'spt', 'kondisi', 'bencana', 'gempa', 'di', 'cianjur', 'skrg', 'ini', 'jokowimajubersamaindonesia']",0.0,1.0,1.0,8.0,in,1.4046665507585e+18,1.6004076735177e+18,Ayunin___,https://twitter.com/Ayunin___/status/1600407696842190848
2022-12-07 08:31:45+00:00,1.0,"['pak', 'jokowi', 'bangun', 'banyak', '1800', 'rumah', 'tahan', 'gempa', 'yang', 'kini', 'masih', 'jalan', 'kepada', 'korban', 'gempa', 'cianjur', 'jokowimajubersamaindonesia', 'https', 'tcoqvk6iypciz']",0.0,1.0,1.0,7.0,in,1.4046665507585e+18,1.6004076735177e+18,Ayunin___,https://twitter.com/Ayunin___/status/1600407702324142080
2022-12-07 08:31:45+00:00,1.0,"['sudah', '3', 'kali', 'pak', 'jokowi', 'terus', 'tinjau', 'bangun', 'rumah', 'tahan', 'gempa', 'di', 'desa', 'sirnagalih', 'camat', 'cilaku', 'kabupaten', 'cianjur', 'bagai', 'bentuk', 'peduli', 'hadap', 'korban']",0.0,1.0,0.0,6.0,in,1.4046665507585e+18,1.6004076735177e+18,Ayunin___,https://twitter.com/Ayunin___/status/1600407705637646338
2022-12-07 08:31:47+00:00,1.0,"['pak', 'jokowi', 'kembali', 'unjung', 'jumlah', 'wilayah', 'dampak', 'gempa', 'bumi', 'di', 'kabupaten', 'cianjur', 'dlm', 'kunjung', 'tsb', 'selain', 'beri', 'bantu', 'scr', 'langsung', 'jg', 'utk', 'pasti', 'bahwa', 'bangun', 'rumah', 'bg', 'warga', 'dampak', 'yg', 'relokasi', 'dapat', 'mulai', 'pada', 'hari', 'ini', 'https', 'tcofxstqqg3gk']",0.0,1.0,0.0,5.0,in,1.4046665507585e+18,1.6004076735177e+18,Ayunin___,https://twitter.com/Ayunin___/status/1600407714022072321
2022-12-07 08:34:39+00:00,1.0,"['eghimokoginta', 'autumndiazzz', 'respon', 'cepat', 'bin', 'bantu', 'rakyat', 'korban', 'bencana', 'alam', 'sangat', 'patut', 'apresiasi', 'binresponcepatbencanaalam', 'binpedulikorbanbencana', 'binturutberdukagempacianjur', 'gempacianjur', 'gempabumi', 'cianjurberduka']",0.0,0.0,0.0,0.0,in,2393724194.0,1.6003197050968e+18,dajaunwalker9,https://twitter.com/dajaunwalker9/status/1600408435505631232
2022-12-07 08:36:10+00:00,1.0,"['polrestamakota', 'hadir', 'bantu', 'rakyat', 'hapus', 'duka', 'dengan', 'ceria', 'bersatujaganegeri', 'polri', 'senantiasa', 'hadir', 'dalam', 'tangan', 'bencana', 'alam', 'gempa', 'di', 'cianjur', 'salah', 'satu', 'dengan', 'beri', 'trauma', 'healing', 'untuk', 'anakanak', 'dampak', 'gempa']",0.0,0.0,0.0,0.0,in,1.5659705074044e+18,1.6003231840702e+18,Propammalang,https://twitter.com/Propammalang/status/1600408814250905600
2022-12-07 08:36:58+00:00,1.0,"['rassaaaaa', 'pln', 'memang', 'selalu', 'sigap', 'dalam', 'baik', 'jaring', 'listrik', 'yang', 'dampak', 'bencana', 'seperti', 'pasca', 'gempa', 'di', 'cianjur', 'dan', 'sekarang', 'pasca', 'erupsi', 'gunung', 'meru', 'semerutetapmenyala']",0.0,0.0,0.0,0.0,in,1.5721416689374e+18,1.600406506461e+18,dims_anggara22,https://twitter.com/dims_anggara22/status/1600409017553068032
2022-12-07 08:39:19+00:00,1.0,"['dirut', 'pertamina', 'sama', 'istri', 'menteri', 'bumn', 'dan', 'srikandi', 'bumn', 'hadir', 'ikan', 'bantu', 'krbn', 'dampak', 'gempa', 'cianjur', 'pertaminapedulicianjur', 'satgasbencanabumn', 'bumnuntukcianjur', 'pertamina', 'kemenbumn', 'erickthohir', 'https', 'tcops0zeiher3']",0.0,0.0,0.0,0.0,in,1.5877389978113e+18,1.6004096098772e+18,nurekaptr,https://twitter.com/nurekaptr/status/1600409609877213187
2022-12-07 08:39:30+00:00,1.0,"['polri', 'terus', 'salur', 'bantu', 'kepada', 'masyarakat', 'dampak', 'gempa', 'cianjur', 'bersatujaganegeri', 'hadir', 'bantu', 'rakyat', 'https', 'tcoypzsgr6fz6']",0.0,0.0,0.0,0.0,in,1.4044764486735e+18,1.6004096542991e+18,cloiiry,https://twitter.com/cloiiry/status/1600409654299066373
2022-12-07 08:39:33+00:00,1.0,"['pdri', 'salur', 'bantu', 'sembako', 'gempa', 'cianjur', 'partaidemokrat', 'ahy', 'politis', 'dunia', 'https', 'tcoit06sn4sfg']",0.0,0.0,0.0,0.0,in,103808791.0,1.6004096655311e+18,wanmohguntar,https://twitter.com/wanmohguntar/status/1600409665531129856
2022-12-07 08:40:30+00:00,1.0,"['hadir', 'bantu', 'rakyat', 'polri', 'ikan', 'layan', 'baik', 'dan', 'usaha', 'untuk', 'terus', 'penuh', 'butuh', 'masyarakat', 'dampak', 'gempa', 'cianjur', 'dengan', 'salur', 'bantu', 'sosial', 'bersatujaganegeri', 'https', 'tcomfv2taqxcj']",0.0,0.0,0.0,0.0,in,1.3210063569591e+18,1.6004099046107e+18,Squidwa03404119,https://twitter.com/Squidwa03404119/status/1600409904610689024
2022-12-07 08:43:03+00:00,1.0,"['dirut', 'pertamina', 'peduli', 'dan', 'istri', 'menteri', 'bumn', 'liza', 'thohir', 'sambang', 'posko', 'krbn', 'gempa', 'cianjur', 'untuk', 'beri', 'bantu', 'pertaminapedulicianjur', 'satgasbencanabumn', 'bumnuntukcianjur', 'pertamina', 'kemenbumn', 'erickthohir', 'https', 'tcodtzh8mddmy']",0.0,0.0,0.0,0.0,in,1.0807826521127e+18,1.6004105468218e+18,niaherandeh,https://twitter.com/niaherandeh/status/1600410546821824512
2022-12-07 08:43:37+00:00,1.0,"['bangun', 'rumah', 'warga', 'dampak', 'gempa', 'cianjur', 'jokowipresidenku', 'pembangunanuntukrakyat', 'presidenjokowihebat', 'jokowimembangunnegeri', 'jokowimajubersamaindonesia', 'jokowibapakinfrastruktur', 'https', 'tcohgdb4ey4tw']",0.0,0.0,0.0,0.0,in,2506900687.0,1.6004106919993e+18,Dindapiarah,https://twitter.com/Dindapiarah/status/1600410691999268865
2022-12-07 08:43:51+00:00,1.0,"['info', 'gempa', 'mag19', '07dec22', '152951', 'wib', 'lok685', 'ls', '10708', 'bt', '7', 'km', 'baratdaya', 'kabcianjurjabar', 'kedlmn', '11', 'km', 'bmkg', 'https', 'tcoqsgmtms0aq']",0.0,0.0,1.0,11.0,in,1.1238036352998e+18,1.6004107500442e+18,bmkgwilayah2,https://twitter.com/bmkgwilayah2/status/1600410750044221440
2022-12-07 08:44:42+00:00,1.0,"['pdri', 'salur', 'bantu', 'sembako', 'gempa', 'cianjur', 'partaidemokrat', 'ahy', 'politis', 'dunia', 'https', 'tco9fx9rns5in']",0.0,0.0,0.0,0.0,in,1.597422214353e+18,1.6004109636137e+18,Panjianom___,https://twitter.com/Panjianom___/status/1600410963613691904
2022-12-07 08:46:00+00:00,1.0,"['bantu', 'korban', 'gempa', 'cianjur', 'cgbio', 'donasi', 'dressing', 'pads', 'easyfoam', 'https', 'tcovkg9oigcms']",0.0,0.0,1.0,1.0,in,2392460208.0,1.6004112904635e+18,jawapos,https://twitter.com/jawapos/status/1600411290463531009
2022-12-07 08:46:00+00:00,1.0,"['bupati', 'jombang', 'kerah', 'rawan', 'baznas', 'tanggap', 'bencana', 'bantu', 'korban', 'gempa', 'cianjur', 'https', 'tcoaybsfvacd7']",0.0,0.0,0.0,0.0,in,7.9950144299014e+17,1.6004112904633e+18,faktualnewsco,https://twitter.com/faktualnewsco/status/1600411290463342592
2022-12-07 08:48:48+00:00,1.0,"['pertamina', 'peduli', 'cara', 'kompak', 'bantu', 'para', 'krbn', 'bencana', 'gempa', 'cianjur', 'cara', 'mandiri', 'maupun', 'kolaborasi', 'dengan', 'pihak', 'lain', 'pertaminapedulicianjur', 'satgasbencanabumn', 'bumnuntukcianjur', 'pertamina', 'kemenbumn', 'erickthohir', 'https', 'tcoyhrnpxizui']",0.0,0.0,0.0,0.0,in,1.4294949835816e+18,1.600411995123e+18,VanessaTiara5,https://twitter.com/VanessaTiara5/status/1600411995123040256
2022-12-07 08:50:11+00:00,1.0,"['bmkg', 'lapor', 'gempa', 'susul', 'yang', 'jadi', 'di', 'kabupaten', 'cianjur', 'hingga', 'selasa', '6122022', 'kemarin', 'gempa', 'yang', 'lokasi', '684', 'ls', '10708', 'lt', 'jadi', 'pada', 'selasa', 'pukul', '0710', 'wib', 'di', '6', 'km', 'barat', 'daya', 'kabupaten', 'cianjur', 'jawa', 'barat', 'dengan', 'dalam', '10', 'km', 'https', 'tco3g1i0vzpo1']",0.0,0.0,0.0,1.0,in,1.5732549908853e+18,1.600412343548e+18,derasdotid,https://twitter.com/derasdotid/status/1600412343548014592
2022-12-07 08:50:11+00:00,1.0,"['presiden', 'jokowi', 'tegas', 'telah', 'mulai', 'bangun', 'rumah', 'warga', 'dampak', 'gempa', 'cianjur', 'jokowipresidenku', 'pembangunanuntukrakyat', 'presidenjokowihebat', 'jokowimembangunnegeri', 'jokowimajubersamaindonesia', 'jokowibapakinfrastruktur', 'https', 'tcoptzcl9qhi8']",0.0,0.0,0.0,0.0,in,1.5468417129112e+18,1.6004123440136e+18,dayatilir,https://twitter.com/dayatilir/status/1600412344013639686
2022-12-07 08:50:46+00:00,1.0,"['gempa', 'cianjur', 'belum', 'tangan', 'sepenuh', 'namun', 'bencana', 'alam', 'terus', 'guncang', 'indonesia', 'mulai', 'dari', 'gempa', 'garut', 'hingga', 'letus', 'gunung', 'meru', 'stay', 'safe', 'everyone', 'smrtd', 'https', 'tcogtxqtbgbav']",0.0,0.0,0.0,0.0,in,1.4956752614883e+18,1.6004124906342e+18,creativesemora,https://twitter.com/creativesemora/status/1600412490634252288
2022-12-07 08:50:58+00:00,1.0,"['lewat', 'abpednas', 'synergi', 'developer', 'beri', 'bantu', 'korban', 'gempa', 'cianjur', 'nilai', 'puluh', 'juta', 'https', 'tcoudanstniwa']",0.0,0.0,0.0,0.0,in,2340155395.0,1.6004125393005e+18,suaradotcom,https://twitter.com/suaradotcom/status/1600412539300478981
2022-12-07 08:51:26+00:00,1.0,"['1945asliindo', 'autumndiazzz', 'keren', 'bin', 'buka', 'posko', 'manusia', 'di', 'titik', 'lokasi', 'gempa', 'cianjur', 'binresponcepatbencanaalam', 'binpedulikorbanbencana', 'binturutberdukagempacianjur', 'binhadircepatuntukrakyat', 'binpedulisesama', 'https', 'tcox3ntks3rrt']",0.0,0.0,0.0,0.0,in,1.5949472179826e+18,1.6003196656284e+18,indahsukadana,https://twitter.com/indahsukadana/status/1600412659731419137
2022-12-07 08:52:37+00:00,1.0,"['dirut', 'pertamina', 'damping', 'liza', 'thohir', 'istri', 'menteri', 'bumn', 'dtang', 'temu', 'masyarakat', 'dampak', 'gempa', 'cianjur', 'di', 'posko', 'satgas', 'bumn', 'sekaligus', 'beri', 'bantu', 'pertaminapedulicianjur', 'satgasbencanabumn', 'bumnuntukcianjur', 'pertamina', 'kemenbumn', 'erickthohir', 'https', 'tco7sqr4yhrdk']",0.0,0.0,0.0,0.0,in,1.4295012955226e+18,1.6004129546165e+18,AdellaChava,https://twitter.com/AdellaChava/status/1600412954616549376
2022-12-07 08:52:57+00:00,1.0,"['pdri', 'salur', 'bantu', 'sembako', 'gempa', 'cianjur', 'partaidemokrat', 'ahy', 'politis', 'dunia', 'https', 'tcoidkiyznjqd']",0.0,0.0,0.0,0.0,in,1.5971329624446e+18,1.6004130400919e+18,AHY_Galery,https://twitter.com/AHY_Galery/status/1600413040091926528
2022-12-07 08:53:50+00:00,1.0,"['gus', 'muhaimin', 'minta', 'perintah', 'prioritas', 'bantu', 'ponpes', 'dampak', 'gempa', 'cianjur', 'https', 'tcoyuief2uw6n']",0.0,0.0,3.0,6.0,in,8.1924213892376e+17,1.6004132617235e+18,IsmailMangngaga,https://twitter.com/IsmailMangngaga/status/1600413261723488257
2022-12-07 08:53:54+00:00,1.0,"['1945asliindo', 'eghimokoginta', 'autumndiazzz', 'bantu', 'sembako', 'beri', 'oleh', 'bin', 'guna', 'ringan', 'butuh', 'masyarakat', 'cianjur', 'binresponcepatbencanaalam', 'binpedulikorbanbencana', 'binturutberdukagempacianjur', 'gempacianjur', 'gempabumi', 'cianjurberduka', 'https', 'tcotqhfpwtqjh']",0.0,0.0,0.0,0.0,in,2393724194.0,1.6003197322927e+18,dajaunwalker9,https://twitter.com/dajaunwalker9/status/1600413276688781312
2022-12-07 08:55:34+00:00,1.0,"['bagai', 'upaya', 'tingkat', 'akses', 'sehat', 'bagi', 'masyarakat', 'menteri', 'pupr', 'lalu', 'ditjen', 'cipta', 'karya', 'tengah', 'renovasi', 'rumah', 'sakit', 'rs', 'sayang', 'di', 'kabupaten', 'cianjur', 'jawa', 'barat', 'rs', 'ini', 'rusak', 'akibat', 'bencana', 'gempa', 'bumi', 'magnitudo', '56', 'sr', 'yang', 'jadi', 'senin', 'siang', '21112022', 'https', 'tcon7jtqx81sn']",0.0,1.0,0.0,1.0,in,385221118.0,1.6004136981157e+18,pupr_ciptakarya,https://twitter.com/pupr_ciptakarya/status/1600413698115657729
2022-12-07 08:56:14+00:00,1.0,"['istri', 'menteri', 'bumn', 'liza', 'thohir', 'unjung', 'korban', 'gempa', 'yang', 'ada', 'di', 'posko', 'satgas', 'bencana', 'bumn', 'mekarsari', 'cianjur', 'senin', '512', 'pagi', 'liza', 'thohir', 'sama', 'tina', 'kemala', 'intan', 'ketua', 'srikandi', 'bumn', 'srikandibumnuntukcianjur', 'https', 'tcoxrvqcffb8o']",0.0,1.0,0.0,0.0,in,1.4355704399594e+18,1.6004138650322e+18,bumnplgsigap,https://twitter.com/bumnplgsigap/status/1600413865032175617
2022-12-07 08:56:22+00:00,1.0,"['bantu', 'pertamina', 'peduli', 'hingga', '5', 'desember', '2022', 'untuk', 'masyarakat', 'dampak', 'gempa', 'cianjur', 'capai', 'rp', '26', 'miliar', 'pertaminapedulicianjur', 'satgasbencanabumn', 'bumnuntukcianjur', 'pertamina', 'kemenbumn', 'erickthohir', 'https', 'tcomapdke1iua']",0.0,0.0,0.0,0.0,in,1.562274158658e+18,1.6004138978736e+18,AbelleSelvira,https://twitter.com/AbelleSelvira/status/1600413897873592321
2022-12-07 08:59:24+00:00,1.0,"['nicke', 'widyawti', 'dan', 'liza', 'thohir', 'sambang', 'posko', 'pertamina', 'peduli', 'untuk', 'serah', 'bantu', 'bagi', 'para', 'krbn', 'dampak', 'gempa', 'cianjur', 'pertaminapedulicianjur', 'satgasbencanabumn', 'bumnuntukcianjur', 'pertamina', 'kemenbumn', 'erickthohir', 'https', 'tcoaozeyg1rhe']",0.0,0.0,0.0,0.0,in,276883659.0,1.6004146611946e+18,laiprilis,https://twitter.com/laiprilis/status/1600414661194571776
2022-12-07 08:59:41+00:00,1.0,"['kembali', 'tengok', 'korban', 'gempa', 'cianjur', 'pak', 'bowo', 'cek', 'butuh', 'tambah', 'https', 'tcomf6opjrf11']",0.0,0.0,0.0,0.0,in,1.0121746010554e+18,1.6004147345827e+18,IdSinpo,https://twitter.com/IdSinpo/status/1600414734582681600
2022-12-07 09:00:09+00:00,1.0,"['perintah', 'bangun', 'rumah', 'risha', 'di', 'lahan', 'relokasi', 'gempa', 'cianjur', 'https', 'tcolaiheuky3k', 'https', 'tcowpgvgk0zuf']",0.0,0.0,0.0,0.0,in,1.3307915525835e+18,1.6004148520148e+18,bisnisindo_id,https://twitter.com/bisnisindo_id/status/1600414852014804992
2022-12-07 09:00:40+00:00,1.0,"['autumndiazzz', 'respon', 'cepat', 'bin', 'bantu', 'rakyat', 'korban', 'bencana', 'alam', 'sangat', 'patut', 'apresiasi', 'binresponcepatbencanaalam', 'binpedulikorbanbencana', 'binturutberdukagempacianjur', 'gempacianjur', 'gempabumi', 'cianjurberduka']",0.0,2.0,0.0,1.0,in,2393724194.0,1.6003197322927e+18,dajaunwalker9,https://twitter.com/dajaunwalker9/status/1600414982709334016
